ASV_ID,,
ASV_74190,,
ASV_9867,,
ASV_21127,,
ASV_92877,,
ASV_83634,,
ASV_43153,,
ASV_3501,,
ASV_57911,,
ASV_8851,,
ASV_5126,,
ASV_19485,,
ASV_11556,,
ASV_13243,,
ASV_31369,,
ASV_57419,,
ASV_124946,,
ASV_53341,,
ASV_62998,,
ASV_89047,,
ASV_24333,,
ASV_36676,,
ASV_59329,,
ASV_51461,,
ASV_53591,,
ASV_15498,,
ASV_22774,,
ASV_43203,,
ASV_12821,,
ASV_33885,,
ASV_62054,,
ASV_12844,,
ASV_6533,,
ASV_6780,,
ASV_34392,,
ASV_3630,,
ASV_28040,,
ASV_2072,,
ASV_69227,,
ASV_26572,,
ASV_14364,,
ASV_30766,,
ASV_49062,,
ASV_7401,,
ASV_36295,,
ASV_12823,,
ASV_11032,,
ASV_103464,,
ASV_19305,,
ASV_39513,,
ASV_101827,,
ASV_35706,,
ASV_18809,,
ASV_6270,,
ASV_11612,,
ASV_95251,,
ASV_9133,,
ASV_18601,,
ASV_10007,,
ASV_28348,,
ASV_42491,,
ASV_10519,,
ASV_25847,,
ASV_20505,,
ASV_23600,,
ASV_9036,,
ASV_27935,,
ASV_8721,,
ASV_14422,,
ASV_11387,,
ASV_5517,,
ASV_14766,,
ASV_6183,,
ASV_14159,,
ASV_20339,,
ASV_19725,,
ASV_56970,,
ASV_15803,,
ASV_19190,,
ASV_23239,,
ASV_96130,,
ASV_116825,,
ASV_4333,,
ASV_31233,,
ASV_30731,,
ASV_39923,,
ASV_11231,,
ASV_46821,,
ASV_68409,,
ASV_8444,,
ASV_37987,,
ASV_11474,,
ASV_97727,,
ASV_17434,,
ASV_10291,,
ASV_18561,,
ASV_39242,,
ASV_23598,,
ASV_11718,,
ASV_15381,,
ASV_17218,,
ASV_6641,,
ASV_8313,,
ASV_32782,,
ASV_73179,,
ASV_131104,,
ASV_11393,,
ASV_12204,,
ASV_56007,,
ASV_12899,,
ASV_11499,,
ASV_27020,,
ASV_7457,,
ASV_99588,,
ASV_3726,,
ASV_97514,,
ASV_16695,,
ASV_40662,,
ASV_35783,,
ASV_78776,,
ASV_148285,,
ASV_21296,,
ASV_83641,,
ASV_109357,,
ASV_62866,,
ASV_24071,,
ASV_31700,,
ASV_6757,,
ASV_81068,,
ASV_58380,,
ASV_55857,,
ASV_11106,,
ASV_8809,,
ASV_56806,,
ASV_9898,,
ASV_17566,,
ASV_21493,,
ASV_2415,,
ASV_13929,,
ASV_22578,,
ASV_8823,,
ASV_51969,,
ASV_15813,,
ASV_68608,,
ASV_57877,,
ASV_12933,,
ASV_88435,,
ASV_6059,,
ASV_14621,,
ASV_95055,,
ASV_3319,,
ASV_13907,,
ASV_68203,,
ASV_63427,,
ASV_31646,,
ASV_77186,,
ASV_18148,,
ASV_4283,,
ASV_14419,,
ASV_67153,,
ASV_21356,,
ASV_62236,,
ASV_8742,,
ASV_11482,,
ASV_14799,,
ASV_22338,,
ASV_22210,,
ASV_39974,,
ASV_19785,,
ASV_36848,,
ASV_11525,,
ASV_87667,,
ASV_24122,,
ASV_33330,,
ASV_24203,,
ASV_36695,,
ASV_108841,,
ASV_47817,,
ASV_24630,,
ASV_19195,,
ASV_21429,,
ASV_19140,,
ASV_20598,,
ASV_7214,,
ASV_6795,,
ASV_16109,,
ASV_64446,,
ASV_6170,,
ASV_30297,,
ASV_48986,,
ASV_61145,,
ASV_8108,,
ASV_27930,,
ASV_11119,,
ASV_64507,,
ASV_123306,,
ASV_100606,,
ASV_26042,,
ASV_67265,,
ASV_29510,,
ASV_5182,,
ASV_43209,,
ASV_121378,,
ASV_33548,,
ASV_41827,,
ASV_25912,,
ASV_147394,,
ASV_111971,,
ASV_36464,,
ASV_5622,,
ASV_42541,,
ASV_28956,,
ASV_40257,,
ASV_17106,,
ASV_47684,,
ASV_7200,,
ASV_28493,,
ASV_35555,,
ASV_12395,,
ASV_93897,,
ASV_22896,,
ASV_13523,,
ASV_121327,,
ASV_11732,,
ASV_6553,,
ASV_22940,,
ASV_4516,,
ASV_5807,,
ASV_57631,,
ASV_58700,,
ASV_3595,,
ASV_12113,,
ASV_5147,,
ASV_92638,,
ASV_33945,,
ASV_1318,,
ASV_8840,,
ASV_3884,,
ASV_9582,,
ASV_23125,,
ASV_30149,,
ASV_13650,,
ASV_29333,,
ASV_40406,,
ASV_19306,,
ASV_55165,,
ASV_13822,,
ASV_9132,,
ASV_6432,,
ASV_25314,,
ASV_4898,,
ASV_23035,,
ASV_9065,,
ASV_19839,,
ASV_6707,,
ASV_4539,,
ASV_11296,,
ASV_8378,,
ASV_7253,,
ASV_5584,,
ASV_9182,,
ASV_6728,,
ASV_21029,,
ASV_16423,,
ASV_6116,,
ASV_23548,,
ASV_8970,,
ASV_36559,,
ASV_13699,,
ASV_19979,,
ASV_7705,,
ASV_5853,,
ASV_7959,,
ASV_61886,,
ASV_22934,,
ASV_24783,,
ASV_13714,,
ASV_20452,,
ASV_37179,,
ASV_3508,,
ASV_13303,,
ASV_17063,,
ASV_7192,,
ASV_26841,,
ASV_17161,,
ASV_30732,,
ASV_10115,,
ASV_18006,,
ASV_4057,,
ASV_58861,,
ASV_25054,,
ASV_14319,,
ASV_8071,,
ASV_7437,,
ASV_89822,,
ASV_15475,,
ASV_34828,,
ASV_15570,,
ASV_108531,,
ASV_27818,,
ASV_20442,,
ASV_9999,,
ASV_14538,,
ASV_12995,,
ASV_10371,,
ASV_20878,,
ASV_106688,,
ASV_134158,,
ASV_91739,,
ASV_137143,,
ASV_95033,,
ASV_128871,,
ASV_95406,,
ASV_83634,,
ASV_122299,,
ASV_132794,,
ASV_78367,,
ASV_65626,,
ASV_144977,,
ASV_108353,,
ASV_33182,,
ASV_136663,,
ASV_147148,,
ASV_116517,,
ASV_100896,,
ASV_101594,,
ASV_92303,,
ASV_136844,,
ASV_99451,,
ASV_129146,,
ASV_119708,,
ASV_91178,,
ASV_56026,,
ASV_58846,,
ASV_68754,,
ASV_83323,,
ASV_145271,,
ASV_67929,,
ASV_144059,,
ASV_126634,,
ASV_32907,,
ASV_107894,,
ASV_124903,,
ASV_87255,,
ASV_120346,,
ASV_85758,,
ASV_134697,,
ASV_101230,,
ASV_93058,,
ASV_93816,,
ASV_136398,,
ASV_80412,,
ASV_36895,,
ASV_122740,,
ASV_65535,,
ASV_50572,,
ASV_123550,,
ASV_52542,,
ASV_49921,,
ASV_120260,,
ASV_131310,,
ASV_116495,,
ASV_73657,,
ASV_16903,,
ASV_63373,,
ASV_120720,,
ASV_61087,,
ASV_91581,,
ASV_130712,,
ASV_141558,,
ASV_114425,,
ASV_108790,,
ASV_118705,,
ASV_95451,,
ASV_128067,,
ASV_76604,,
ASV_76107,,
ASV_95001,,
ASV_84898,,
ASV_95116,,
ASV_43912,,
ASV_91803,,
ASV_11079,,
ASV_55616,,
ASV_94853,,
ASV_127557,,
ASV_72797,,
ASV_97883,,
ASV_80296,,
ASV_75008,,
ASV_128155,,
ASV_102573,,
ASV_81191,,
ASV_99130,,
ASV_136845,,
ASV_94839,,
ASV_25370,,
ASV_149490,,
ASV_121376,,
ASV_108199,,
ASV_103783,,
ASV_103118,,
ASV_116323,,
ASV_117470,,
ASV_147637,,
ASV_97727,,
ASV_76741,,
ASV_107749,,
ASV_73196,,
ASV_129073,,
ASV_137717,,
ASV_96449,,
ASV_138232,,
ASV_135977,,
ASV_107711,,
ASV_144759,,
ASV_109356,,
ASV_136646,,
ASV_137827,,
ASV_75648,,
ASV_109004,,
ASV_135204,,
ASV_89867,,
ASV_94972,,
ASV_89569,,
ASV_49894,,
ASV_57030,,
ASV_139202,,
ASV_141439,,
ASV_94457,,
ASV_110489,,
ASV_120047,,
ASV_119017,,
ASV_104117,,
ASV_144819,,
ASV_136785,,
ASV_98150,,
ASV_75947,,
ASV_89465,,
ASV_59887,,
ASV_116886,,
ASV_34128,,
ASV_99379,,
ASV_85534,,
ASV_137848,,
ASV_116107,,
ASV_126360,,
ASV_148987,,
ASV_144362,,
ASV_88146,,
ASV_129286,,
ASV_95833,,
ASV_98135,,
ASV_135941,,
ASV_115548,,
ASV_78136,,
ASV_91691,,
ASV_87667,,
ASV_85313,,
ASV_78153,,
ASV_90977,,
ASV_45546,,
ASV_76040,,
ASV_98970,,
ASV_52091,,
ASV_42895,,
ASV_70377,,
ASV_73403,,
ASV_53273,,
ASV_120440,,
ASV_103507,,
ASV_90100,,
ASV_39446,,
ASV_83622,,
ASV_114404,,
ASV_83570,,
ASV_17211,,
ASV_94299,,
ASV_47375,,
ASV_66482,,
ASV_85981,,
ASV_103150,,
ASV_115965,,
ASV_54031,,
ASV_82522,,
ASV_74716,,
ASV_91199,,
ASV_82794,,
ASV_51350,,
ASV_119521,,
ASV_97574,,
ASV_31740,,
ASV_88186,,
ASV_12160,,
ASV_43105,,
ASV_135535,,
ASV_77962,,
ASV_118912,,
ASV_47885,,
ASV_118876,,
ASV_43999,,
ASV_137177,,
ASV_41874,,
ASV_67077,,
ASV_137168,,
ASV_113735,,
ASV_49949,,
ASV_123098,,
ASV_103073,,
ASV_73477,,
ASV_72766,,
ASV_116579,,
ASV_107103,,
ASV_94297,,
ASV_25670,,
ASV_137631,,
ASV_130134,,
ASV_92262,,
ASV_115598,,
ASV_78655,,
ASV_121644,,
ASV_125661,,
ASV_75120,,
ASV_30808,,
ASV_62188,,
ASV_108678,,
ASV_117933,,
ASV_51505,,
ASV_86151,,
ASV_86988,,
ASV_97391,,
ASV_84966,,
ASV_142444,,
ASV_87839,,
ASV_135978,,
ASV_108969,,
ASV_118502,,
ASV_65852,,
ASV_13900,,
ASV_80943,,
ASV_142528,,
ASV_74190,,
ASV_106688,,
ASV_136283,,
ASV_134158,,
ASV_91739,,
ASV_137143,,
ASV_128871,,
ASV_95406,,
ASV_106795,,
ASV_132794,,
ASV_78367,,
ASV_65626,,
ASV_144977,,
ASV_108353,,
ASV_114776,,
ASV_33182,,
ASV_115292,,
ASV_55388,,
ASV_147148,,
ASV_142030,,
ASV_136844,,
ASV_114563,,
ASV_126721,,
ASV_136875,,
ASV_144059,,
ASV_32907,,
ASV_129981,,
ASV_14242,,
ASV_124903,,
ASV_87255,,
ASV_120346,,
ASV_136911,,
ASV_134697,,
ASV_101230,,
ASV_93058,,
ASV_93816,,
ASV_136398,,
ASV_80412,,
ASV_36895,,
ASV_122740,,
ASV_65535,,
ASV_50572,,
ASV_123550,,
ASV_52542,,
ASV_120260,,
ASV_131310,,
ASV_116495,,
ASV_73657,,
ASV_16903,,
ASV_63373,,
ASV_78270,,
ASV_91113,,
ASV_120720,,
ASV_120033,,
ASV_148457,,
ASV_61087,,
ASV_122650,,
ASV_91581,,
ASV_130712,,
ASV_69860,,
ASV_78559,,
ASV_141558,,
ASV_114425,,
ASV_108790,,
ASV_118705,,
ASV_128067,,
ASV_76604,,
ASV_142956,,
ASV_88345,,
ASV_101269,,
ASV_95001,,
ASV_84898,,
ASV_43912,,
ASV_91803,,
ASV_11079,,
ASV_55616,,
ASV_94853,,
ASV_127557,,
ASV_72797,,
ASV_97883,,
ASV_80296,,
ASV_75008,,
ASV_128155,,
ASV_102573,,
ASV_81191,,
ASV_99130,,
ASV_136845,,
ASV_94839,,
ASV_145213,,
ASV_109614,,
ASV_103783,,
ASV_120824,,
ASV_96743,,
ASV_131756,,
ASV_76741,,
ASV_73196,,
ASV_137717,,
ASV_138232,,
ASV_107711,,
ASV_144759,,
ASV_109356,,
ASV_137827,,
ASV_75648,,
ASV_109004,,
ASV_135204,,
ASV_89867,,
ASV_94972,,
ASV_128257,,
ASV_89569,,
ASV_49894,,
ASV_130415,,
ASV_141439,,
ASV_93497,,
ASV_104117,,
ASV_91019,,
ASV_136785,,
ASV_5737,,
ASV_113396,,
ASV_56314,,
ASV_145131,,
ASV_62030,,
ASV_137848,,
ASV_35702,,
ASV_112260,,
ASV_67922,,
ASV_52469,,
ASV_60133,,
ASV_98970,,
ASV_52091,,
ASV_108768,,
ASV_98825,,
ASV_103507,,
ASV_33548,,
ASV_59103,,
ASV_39446,,
ASV_119179,,
ASV_83622,,
ASV_75373,,
ASV_114404,,
ASV_83570,,
ASV_98666,,
ASV_74797,,
ASV_47375,,
ASV_66482,,
ASV_89980,,
ASV_86016,,
ASV_57363,,
ASV_99731,,
ASV_78861,,
ASV_115965,,
ASV_54031,,
ASV_82522,,
ASV_74716,,
ASV_91199,,
ASV_82794,,
ASV_51350,,
ASV_119521,,
ASV_97574,,
ASV_31740,,
ASV_88186,,
ASV_12160,,
ASV_43105,,
ASV_135535,,
ASV_77962,,
ASV_118912,,
ASV_47885,,
ASV_118876,,
ASV_43999,,
ASV_137177,,
ASV_41874,,
ASV_67077,,
ASV_137168,,
ASV_113735,,
ASV_49949,,
ASV_123098,,
ASV_103073,,
ASV_73477,,
ASV_72766,,
ASV_116579,,
ASV_107103,,
ASV_94297,,
ASV_25670,,
ASV_130134,,
ASV_115598,,
ASV_78655,,
ASV_121644,,
ASV_125661,,
ASV_75120,,
ASV_30808,,
ASV_62188,,
ASV_108678,,
ASV_117933,,
ASV_51505,,
ASV_86151,,
ASV_86988,,
ASV_97391,,
ASV_84966,,
ASV_87839,,
ASV_135978,,
ASV_108969,,
ASV_118502,,
ASV_65852,,
ASV_13900,,
ASV_80943,,
ASV_129557,,
ASV_18098,,
ASV_23920,,